chr1,18100001,0.02189855072463768
chr1,18150001,0.011432432432432433
chr1,18200001,0.018042553191489362
chr1,18250001,0.0050952380952380945
chr1,18300001,0.011510638297872341
chr1,18350001,0.011111111111111115
chr1,18400001,0.01541666666666667
chr1,18450001,0.010772277227722775
chr1,18500001,0.023129870129870125
chr1,18550001,0.01436904761904762
chr1,18600001,3300.0
chr1,18650001,0.009686274509803925
chr1,18700001,0.010536585365853663
chr1,18750001,0.010958904109589045
chr1,18800001,0.010650485436893209
chr1,18850001,0.006954022988505749
chr1,18900001,0.020875000000000005
chr1,18950001,0.01617894736842105
chr1,19000001,0.02351515151515151
chr1,19050001,0.01705555555555556
chr1,19100001,0.0
chr1,19150001,3300.0
chr1,19200001,0.012000000000000002
chr1,19250001,0.0052
chr1,19300001,0.007000000000000003
chr1,19350001,0.012000000000000004
chr1,19400001,0.012541666666666671
chr1,19450001,0.01676666666666667
chr1,19500001,0.004066666666666667
chr1,19550001,0.0048000000000000004
chr1,19600001,0.005846153846153846
chr1,19650001,0.007909090909090909
chr1,19700001,0.009678571428571429
chr1,19750001,0.011065217391304349
chr1,19800001,0.008546875000000004
chr1,19850001,0.01565277777777778
chr1,19900001,0.01604761904761905
chr1,19950001,0.015112903225806456
chr1,20000001,0.00853846153846154
chr1,20050001,0.017812500000000005
chr1,20100001,0.01636363636363637
chr1,20150001,0.008815789473684213
chr1,20200001,0.018968750000000003
chr1,20250001,0.01874193548387096
chr1,20300001,0.0025555555555555553
chr1,20350001,0.00725
chr1,20400001,0.019652173913043483
chr1,20450001,0.019195121951219515
chr1,20500001,0.00518032786885246
chr1,20550001,0.014424242424242426
chr1,20600001,0.016833333333333332
chr1,20650001,0.009000000000000005
chr1,20700001,0.010843750000000001
chr1,20750001,3300.0
chr1,20800001,3300.0
chr1,20850001,3300.0
chr1,20900001,3300.0
chr1,20950001,3300.0
chr1,21000001,3300.0
chr1,21050001,3300.0
chr1,21100001,3300.0
chr1,21150001,0.014857142857142859
chr1,21200001,0.0020952380952380953
chr1,21250001,0.003703703703703704
chr1,21300001,0.040588235294117654
chr1,21350001,0.006913043478260871
chr1,21400001,3300.0
chr1,21450001,3300.0
chr1,21500001,0.008081081081081081
chr1,21550001,0.013542857142857145
chr1,21600001,0.006500000000000001
chr1,21650001,0.017967741935483873
chr1,21700001,0.007833333333333333
chr1,21750001,0.018875
chr1,21800001,0.043666666666666666
chr1,21850001,0.008533333333333334
chr1,21900001,0.006066666666666666
chr1,21950001,0.020166666666666666
chr1,22000001,0.006212500000000002
chr1,22050001,0.009550000000000001
chr1,22100001,0.020346153846153847
chr1,22150001,3300.0
chr1,22200001,3300.0
chr1,22250001,3300.0
chr1,22300001,3300.0
chr1,22350001,3300.0
chr1,22400001,3300.0
chr1,22450001,3300.0
chr1,22500001,0.003125
chr1,22550001,0.04353333333333331
chr1,22600001,0.005166666666666667
chr1,22650001,0.003142857142857143
chr1,22700001,0.001375
chr1,22750001,0.011660000000000004
chr1,22800001,0.013185185185185187
chr1,22850001,0.027500000000000007
chr1,22900001,0.01484905660377359
chr1,22950001,0.008593749999999999
chr1,23000001,0.01191304347826087
chr1,23050001,0.02353846153846154
chr1,23100001,0.023100000000000002
chr1,23150001,0.008348314606741576
chr1,23200001,0.00990909090909091
chr1,23250001,0.0082
chr1,23300001,3300.0
chr1,23350001,0.0126
chr1,23400001,0.016578947368421058
chr1,23450001,0.02328205128205129
chr1,23500001,0.022608695652173917
chr1,23550001,0.021235294117647057
chr1,23600001,0.025081081081081088
chr1,23650001,0.011254901960784314
chr1,23700001,3300.0
chr1,23750001,3300.0
chr1,23800001,3300.0
chr1,23850001,0.009240740740740742
chr1,23900001,0.015320000000000002
chr1,23950001,0.010970588235294117
chr1,24000001,0.009780952380952385
chr1,24050001,0.015416666666666664
chr1,24100001,0.020124999999999997
chr1,24150001,0.019384615384615386
chr1,24200001,0.0034500000000000004
chr1,24250001,0.016337209302325583
chr1,24300001,0.011232142857142859
chr1,24350001,0.012578125000000004
chr1,24400001,0.010743902439024395
chr1,24450001,0.011641509433962267
chr1,24500001,0.016857142857142862
chr1,24550001,0.007951612903225809
chr1,24600001,0.011935483870967743
chr1,24650001,0.009238095238095236
chr1,24700001,0.006181818181818183
chr1,24750001,0.0071034482758620685
chr1,24800001,0.009379310344827588
chr1,24850001,0.012674418604651164
chr1,24900001,0.04733333333333333
chr1,24950001,3300.0
chr1,25000001,0.011875000000000002
chr1,25050001,0.0099
chr1,25100001,0.004050847457627118
chr1,25150001,0.015382352941176472
chr1,25200001,0.012833333333333334
chr1,25250001,0.0067777777777777775
chr1,25300001,0.007593220338983053
chr1,25350001,0.005285714285714287
chr1,25400001,0.0031428571428571426
chr1,25450001,0.007333333333333333
chr1,25500001,3300.0
chr1,25550001,0.01716666666666667
chr1,25600001,0.0156
chr1,25650001,3300.0
chr1,25700001,3300.0
chr1,25750001,3300.0
chr1,25800001,3300.0
chr1,25850001,3300.0
chr1,25900001,0.015375
chr1,25950001,0.004240740740740741
chr1,26000001,0.003916666666666667
chr1,26050001,0.0060625
chr1,26100001,3300.0
chr1,26150001,0.009056338028169018
chr1,26200001,0.021714285714285717
chr1,26250001,0.008933333333333333
chr1,26300001,0.007
chr1,26350001,0.01633333333333334
chr1,26400001,0.0114
chr1,26450001,0.007857142857142856
chr1,26500001,0.008875000000000001
chr1,26550001,0.012333333333333332
chr1,26600001,0.40881355932203395
chr1,26650001,0.01442857142857143
chr1,26700001,0.016375
chr1,26750001,0.0016666666666666668
chr1,26800001,0.027166666666666672
chr1,26850001,0.004555555555555555
chr1,26900001,0.026833333333333334
chr1,26950001,0.006000000000000001
chr1,27000001,0.012714285714285714
chr1,27050001,3300.0
chr1,27100001,3300.0
chr1,27150001,3300.0
chr1,27200001,3300.0
chr1,27250001,3300.0
chr1,27300001,3300.0
chr1,27350001,0.009181818181818182
chr1,27400001,0.010581395348837213
chr1,27450001,0.0052586206896551736
chr1,27500001,0.00225
chr1,27550001,0.003636363636363636
chr1,27600001,0.006111111111111111
chr1,27650001,0.00775
chr1,27700001,3300.0
chr1,27750001,3300.0
chr1,27800001,3300.0
chr1,27850001,0.017297872340425537
chr1,27900001,0.007210526315789477
chr1,27950001,0.009000000000000001
chr1,28000001,0.016153846153846154
chr1,28050001,0.022523809523809522
chr1,28100001,0.012058823529411766
chr1,28150001,0.02647619047619048
chr1,28200001,0.0060754716981132086
chr1,28250001,0.0035
chr1,28300001,0.01745238095238096
chr1,28350001,0.004649006622516558
chr1,28400001,0.0034516129032258077
chr1,28450001,0.0055
chr1,28500001,0.005533333333333333
chr1,28550001,0.0035714285714285718
chr1,28600001,0.045
chr1,28650001,0.08516666666666667
chr1,28700001,3300.0
chr1,28750001,3300.0
chr1,28800001,0.006
chr1,28850001,0.0038
chr1,28900001,0.007285714285714285
chr1,28950001,0.008199999999999999
chr1,29000001,3300.0
chr1,29050001,3300.0
chr1,29100001,0.0016666666666666668
chr1,29150001,3300.0
chr1,29200001,3300.0
chr1,29250001,0.0068222222222222234
chr1,29300001,0.005964285714285715
chr1,29350001,0.01382608695652174
chr1,29400001,0.006283783783783785
chr1,29450001,0.009169491525423729
chr1,29500001,0.0182
chr1,29550001,0.01288888888888889
chr1,29600001,0.013139534883720935
chr1,29650001,0.013698412698412703
chr1,29700001,0.006666666666666667
chr1,29750001,0.0
chr1,29800001,0.014506329113924053
chr1,29850001,0.00835714285714286
chr1,29900001,0.028800000000000003
chr1,29950001,3300.0
chr1,30000001,3300.0
chr1,30050001,0.009542857142857146
chr1,30100001,0.011310344827586208
chr1,30150001,0.027796296296296295
chr1,30200001,0.01972727272727273
chr1,30250001,0.019470588235294118
chr1,30300001,0.011960000000000004
chr1,30350001,0.011571428571428571
chr1,30400001,0.02060526315789474
chr1,30450001,0.02141666666666667
chr1,30500001,0.008384615384615383
chr1,30550001,0.01566666666666667
chr1,30600001,0.004930555555555557
chr1,30650001,0.012614285714285719
chr1,30700001,0.008439252336448601
chr1,30750001,0.007000000000000001
chr1,30800001,0.011574074074074077
chr1,30850001,0.010052631578947372
chr1,30900001,0.015500000000000003
chr1,30950001,0.04043333333333332
chr1,31000001,0.02414285714285714
chr1,31050001,0.01784313725490197
chr1,31100001,3300.0
chr1,31150001,3300.0
chr1,31200001,0.0152
chr1,31250001,3300.0
chr1,31300001,3300.0
chr1,31350001,3300.0
chr1,31400001,0.28391666666666665
chr1,31450001,3300.0
chr1,31500001,0.0044444444444444444
chr1,31550001,0.04527272727272727
chr1,31600001,3300.0
chr1,31650001,3300.0
chr1,31700001,3300.0
chr1,31750001,3300.0
chr1,31800001,3300.0
chr1,31850001,3300.0
chr1,31900001,3300.0
chr1,31950001,3300.0
chr1,32000001,3300.0
chr1,32050001,3300.0
chr1,32100001,0.004
chr1,32150001,3300.0
chr1,32200001,3300.0
chr1,32250001,0.028285714285714286
chr1,32300001,3300.0
chr1,32350001,3300.0
chr1,32400001,3300.0
chr1,32450001,3300.0
chr1,32500001,3300.0
chr1,32550001,0.0029999999999999996
chr1,32600001,0.005166666666666667
chr1,32650001,0.008857142857142857
chr1,32700001,0.009699999999999999
chr1,32750001,0.019210526315789473
chr1,32800001,0.013516129032258066
chr1,32850001,0.005275862068965518
chr1,32900001,0.010170731707317077
chr1,32950001,0.006750000000000002
chr1,33000001,3300.0
chr1,33050001,0.0068000000000000005
chr1,33100001,3300.0
chr1,33150001,0.015111111111111112
chr1,33200001,3300.0
chr1,33250001,0.005714285714285713
chr1,33300001,0.018326086956521742
chr1,33350001,0.01648888888888889
chr1,33400001,0.009156250000000005
chr1,33450001,3300.0
chr1,33500001,3300.0
chr1,33550001,0.01
chr1,33600001,0.015666666666666666
chr1,33650001,0.008666666666666666
chr1,33700001,0.009277777777777779
chr1,33750001,0.016875
chr1,33800001,0.02313529411764704
chr1,33850001,0.019116279069767445
chr1,33900001,0.012928571428571428
chr1,33950001,3300.0
chr1,34000001,3300.0
chr1,34050001,0.008538461538461538
chr1,34100001,0.008690909090909096
chr1,34150001,0.011280000000000002
chr1,34200001,0.004714285714285714
chr1,34250001,0.0077333333333333325
chr1,34300001,0.01415873015873016
chr1,34350001,3300.0
chr1,34400001,0.012920000000000003
chr1,34450001,0.0034444444444444453
chr1,34500001,0.00392156862745098
chr1,34550001,0.012368421052631579
chr1,34600001,0.009700000000000002
chr1,34650001,0.007544303797468356
chr1,34700001,0.01344444444444445
chr1,34750001,0.011300000000000003
chr1,34800001,0.017818181818181823
chr1,34850001,3300.0
chr1,34900001,0.007500000000000001
chr1,34950001,3300.0
chr1,35000001,0.009142857142857144
chr1,35050001,3300.0
chr1,35100001,3300.0
chr1,35150001,3300.0
chr1,35200001,0.0018333333333333333
chr1,35250001,3300.0
chr1,35300001,3300.0
chr1,35350001,3300.0
chr1,35400001,3300.0
chr1,35450001,3300.0
chr1,35500001,0.0024000000000000002
chr1,35550001,3300.0
chr1,35600001,3300.0
chr1,35650001,3300.0
chr1,35700001,3300.0
chr1,35750001,3300.0
chr1,35800001,3300.0
chr1,35850001,0.006
chr1,35900001,0.010799999999999999
chr1,35950001,3300.0
chr1,36000001,3300.0
chr1,36050001,0.006
chr1,36100001,0.011071428571428574
chr1,36150001,0.0045882352941176464
chr1,36200001,3300.0
chr1,36250001,3300.0
chr1,36300001,3300.0
chr1,36350001,0.006875
chr1,36400001,3300.0
chr1,36450001,3300.0
chr1,36500001,0.017683333333333332
chr1,36550001,0.011318181818181818
chr1,36600001,0.005196721311475412
chr1,36650001,0.0028392857142857148
chr1,36700001,0.008166666666666668
chr1,36750001,0.01256
chr1,36800001,3300.0
chr1,36850001,3300.0
chr1,36900001,3300.0
chr1,36950001,0.01691803278688525
chr1,37000001,0.020230769230769233
chr1,37050001,0.025085106382978735
chr1,37100001,0.01885714285714285
chr1,37150001,0.024312500000000004
chr1,37200001,0.015203703703703709
chr1,37250001,0.004642857142857143
chr1,37300001,0.009700000000000002
chr1,37350001,0.042
chr1,37400001,0.009211538461538467
chr1,37450001,0.012223880597014927
chr1,37500001,0.007795918367346939
chr1,37550001,0.009968750000000002
chr1,37600001,0.012290322580645165
chr1,37650001,0.012590909090909092
chr1,37700001,3300.0
chr1,37750001,3300.0
chr1,37800001,3300.0
chr1,37850001,3300.0
chr1,37900001,3300.0
chr1,37950001,3300.0
chr1,38000001,3300.0
chr1,38050001,3300.0
chr1,38100001,3300.0
chr1,38150001,3300.0
chr1,38200001,3300.0
chr1,38250001,0.0618
chr1,38300001,3300.0
chr1,38350001,3300.0
chr1,38400001,0.003369747899159664
chr1,38450001,3300.0
chr1,38500001,3300.0
chr1,38550001,0.012785714285714286
chr1,38600001,0.010450704225352115
chr1,38650001,0.008303571428571433
chr1,38700001,0.01024137931034483
chr1,38750001,0.01627027027027027
chr1,38800001,0.013418604651162794
chr1,38850001,0.008035714285714287
chr1,38900001,0.006239130434782611
chr1,38950001,0.013114754098360661
chr1,39000001,0.007973333333333336
chr1,39050001,0.007157894736842106
chr1,39100001,0.008058823529411766
chr1,39150001,0.009694444444444447
chr1,39200001,0.036024390243902436
chr1,39250001,0.008057142857142856
chr1,39300001,0.00888888888888889
chr1,39350001,0.004395348837209303
chr1,39400001,0.0025517241379310347
chr1,39450001,0.016048780487804882
chr1,39500001,0.012313725490196083
chr1,39550001,0.007803278688524593
chr1,39600001,0.005604651162790698
chr1,39650001,0.011625000000000003
chr1,39700001,0.00979245283018868
chr1,39750001,0.0035172413793103452
chr1,39800001,0.016606060606060607
chr1,39850001,0.0059642857142857145
chr1,39900001,0.017363636363636362
chr1,39950001,0.06628571428571428
chr1,40000001,0.014406249999999995
chr1,40050001,0.006166666666666668
chr1,40100001,0.01411111111111111
chr1,40150001,0.004125
chr1,40200001,0.04758333333333334
chr1,40250001,0.017600000000000005
chr1,40300001,0.0077708333333333345
chr1,40350001,0.008700000000000001
chr1,40400001,0.0062
chr1,40450001,0.007333333333333336
chr1,40500001,0.011931506849315075
chr1,40550001,0.018028571428571425
chr1,40600001,0.007531250000000001
chr1,40650001,3300.0
chr1,40700001,3300.0
chr1,40750001,0.027142857142857146
chr1,40800001,0.033725
chr1,40850001,0.012631578947368426
chr1,40900001,0.01697802197802198
chr1,40950001,0.01116438356164384
chr1,41000001,0.0034999999999999996
chr1,41050001,0.009999999999999998
chr1,41100001,0.0054444444444444445
chr1,41150001,0.012285714285714285
chr1,41200001,3300.0
chr1,41250001,0.0094
chr1,41300001,3300.0
chr1,41350001,0.01603508771929825
chr1,41400001,0.022000000000000002
chr1,41450001,3300.0
chr1,41500001,0.028375
chr1,41550001,0.008804347826086958
chr1,41600001,0.009973684210526317
chr1,41650001,0.003999999999999999
chr1,41700001,0.003962962962962963
chr1,41750001,0.014160493827160494
chr1,41800001,0.012844827586206899
chr1,41850001,0.008592592592592593
chr1,41900001,0.015279069767441866
chr1,41950001,0.017944444444444447
chr1,42000001,0.012189189189189192
chr1,42050001,0.013382352941176475
chr1,42100001,0.00902298850574713
chr1,42150001,0.012909090909090915
chr1,42200001,0.00856451612903226
chr1,42250001,0.007625000000000001
chr1,42300001,0.014734693877551025
chr1,42350001,0.0049782608695652176
chr1,42400001,0.012014492753623192
chr1,42450001,0.022387499999999994
chr1,42500001,0.014148648648648654
chr1,42550001,0.01383720930232558
chr1,42600001,0.015574712643678164
chr1,42650001,0.009594594594594595
chr1,42700001,0.0020909090909090908
chr1,42750001,0.016789473684210528
chr1,42800001,0.00561764705882353
chr1,42850001,0.013000000000000005
chr1,42900001,0.010428571428571428
chr1,42950001,0.021500000000000002
chr1,43000001,0.008763157894736844
chr1,43050001,0.01376829268292683
chr1,43100001,0.01641818181818182
chr1,43150001,0.016109999999999992
chr1,43200001,0.0087741935483871
chr1,43250001,0.0012000000000000001
chr1,43300001,0.004243243243243243
chr1,43350001,0.011125000000000003
chr1,43400001,0.016488372093023257
chr1,43450001,0.034357142857142864
chr1,43500001,3300.0
chr1,43550001,3300.0
chr1,43600001,3300.0
chr1,43650001,0.0045
chr1,43700001,3300.0
chr1,43750001,3300.0
chr1,43800001,3300.0
