chr1	9750001	9800000	115.0	1.0	0
chr1	9800001	9850000	94.07692307692308	1.0769230769230769	0
chr1	9850001	9900000	102.71428571428571	1.0	0
chr1	9900001	9950000	91.0	2.0	0
chr1	9950001	10000000	103.0	6.0	0
chr1	10000001	10050000	98.2	0.4	0
chr1	10050001	10100000	44.333333333333336	24.666666666666668	0
chr1	10100001	10150000	91.33333333333333	0.3333333333333333	0
chr1	10150001	10200000	67.4	4.6	0
chr1	10200001	10250000	103.45833333333333	3.5555555555555554	0
chr1	10250001	10300000	89.21212121212122	1.378787878787879	0
chr1	10300001	10350000	109.04651162790698	1.1395348837209303	0
chr1	10350001	10400000	88.25373134328358	2.5074626865671643	0
chr1	10400001	10450000	93.17857142857143	1.2738095238095237	0
chr1	10450001	10500000	89.64	0.68	0
chr1	10500001	10550000	92.12	0.66	0
chr1	10550001	10600000	92.0	1.1923076923076923	0
chr1	10600001	10650000	87.72727272727273	2.5	0
chr1	10650001	10700000	80.76744186046511	1.7674418604651163	0
chr1	10700001	10750000	86.15384615384616	7.3076923076923075	0
chr1	10750001	10800000	101.0909090909091	2.5454545454545454	0
chr1	10800001	10850000	88.46666666666667	0.6333333333333333	0
chr1	10850001	10900000	92.13333333333334	0.7333333333333333	0
chr1	10900001	10950000	66.26666666666667	6.0	0
chr1	10950001	11000000	84.75	0.75	0
chr1	11000001	11050000	87.08571428571429	2.4714285714285715	0
chr1	11050001	11100000	94.4	1.72	0
chr1	11100001	11150000	104.14285714285714	1.0476190476190477	0
chr1	11150001	11200000	92.52631578947368	1.105263157894737	0
chr1	11200001	11250000	93.63888888888889	1.5555555555555556	0
chr1	11250001	11300000	93.03225806451613	1.3870967741935485	0
chr1	11300001	11350000	77.97560975609755	0.8048780487804879	0
chr1	11350001	11400000	74.39759036144578	1.4096385542168675	0
chr1	11400001	11450000	81.03030303030303	1.121212121212121	0
chr1	11450001	11500000	99.0	0.7916666666666666	0
chr1	11500001	11550000	82.01369863013699	2.095890410958904	0
chr1	11550001	11600000	83.72602739726027	0.4246575342465753	0
chr1	11600001	11650000	84.35227272727273	1.1818181818181819	0
chr1	11650001	11700000	79.85135135135135	1.3513513513513513	0
chr1	11700001	11750000	86.65789473684211	0.7368421052631579	0
chr1	11750001	11800000	87.85148514851485	1.6534653465346534	0
chr1	11800001	11850000	105.36111111111111	1.5277777777777777	0
chr1	11850001	11900000	105.13793103448276	0.9655172413793104	0
chr1	11900001	11950000	97.16666666666667	0.8333333333333334	0
chr1	11950001	12000000	91.0	0.5	0
chr1	12000001	12050000	85.73076923076923	1.4615384615384615	0
chr1	12050001	12100000	95.4	0.6333333333333333	0
chr1	12100001	12150000	96.32051282051282	0.8589743589743589	0
chr1	12150001	12200000	89.69642857142857	1.8571428571428572	0
chr1	12200001	12250000	96.3125	0.625	0
chr1	12250001	12300000	84.0	0.6666666666666666	0
chr1	12300001	12350000	88.0	1.2857142857142858	0
chr1	12350001	12400000	85.0	1.0	0
chr1	12400001	12450000	89.0	1.0	0
chr1	12450001	12500000	76.16666666666667	1.3333333333333333	0
chr1	12500001	12550000	87.70588235294117	0.7058823529411765	0
chr1	12550001	12600000	97.2566371681416	1.823008849557522	0
chr1	12600001	12650000	103.19607843137256	0.7058823529411765	0
chr1	12650001	12700000	93.0	0.75	0
chr1	12700001	12750000	80.16666666666667	0.75	0
chr1	12750001	12800000	99.21212121212122	0.3939393939393939	0
chr1	12800001	12850000	76.43478260869566	0.3333333333333333	0
chr1	12850001	12900000	80.37974683544304	0.5316455696202531	0
chr1	12900001	12950000	79.83529411764705	2.9529411764705884	0
chr1	12950001	13000000	0.0	0.0	0
chr1	13000001	13050000	59.5	2.6666666666666665	0
chr1	13050001	13100000	6.929203539823009	76.42477876106194	0
chr1	13100001	13150000	0.8021978021978022	62.362637362637365	0
chr1	13150001	13200000	47.21052631578947	4.368421052631579	0
chr1	13200001	13250000	112.92	39.24	0
chr1	13250001	13300000	107.6625	15.05	0
chr1	13300001	13350000	82.9047619047619	0.8095238095238095	0
chr1	13350001	13400000	87.5909090909091	1.5909090909090908	0
chr1	13400001	13450000	76.0	1.2	0
chr1	13450001	13500000	72.77777777777777	0.3333333333333333	0
chr1	13500001	13550000	88.87301587301587	0.8095238095238095	0
chr1	13550001	13600000	78.28	2.04	0
chr1	13600001	13650000	89.57142857142857	0.5714285714285714	0
chr1	13650001	13700000	81.5609756097561	0.926829268292683	0
chr1	13700001	13750000	83.3125	0.625	0
chr1	13750001	13800000	83.9	2.75	0
chr1	13800001	13850000	84.18181818181819	1.9090909090909092	0
chr1	13850001	13900000	77.87878787878788	0.7878787878787878	0
chr1	13900001	13950000	70.31147540983606	2.0	0
chr1	13950001	14000000	77.66	0.72	0
chr1	14000001	14050000	89.65217391304348	1.0869565217391304	0
chr1	14050001	14100000	91.71794871794872	1.7435897435897436	0
chr1	14100001	14150000	70.72727272727273	0.5056818181818182	0
chr1	14150001	14200000	87.11111111111111	1.0	0
chr1	14200001	14250000	84.07142857142857	0.7857142857142857	0
chr1	14250001	14300000	91.29166666666667	2.125	0
chr1	14300001	14350000	89.375	3.9375	0
chr1	14350001	14400000	86.51428571428572	1.6571428571428573	0
chr1	14400001	14450000	80.65384615384616	0.4423076923076923	0
chr1	14450001	14500000	75.76744186046511	0.2558139534883721	0
chr1	14500001	14550000	79.35135135135135	2.081081081081081	0
chr1	14550001	14600000	83.66666666666667	0.3333333333333333	0
chr1	14600001	14650000	90.0	2.0	0
chr1	14650001	14700000	75.5	1.0	0
chr1	14700001	14750000	97.4225352112676	0.7464788732394366	0
chr1	14750001	14800000	71.6896551724138	1.103448275862069	0
chr1	14800001	14850000	77.69491525423729	0.423728813559322	0
chr1	14850001	14900000	76.64864864864865	0.918918918918919	0
chr1	14900001	14950000	103.875	1.2678571428571428	0
chr1	14950001	15000000	98.20408163265306	0.9489795918367347	0
chr1	15000001	15050000	81.8	0.33043478260869563	0
chr1	15050001	15100000	98.8	0.0	0
chr1	15100001	15150000	93.1919191919192	1.3333333333333333	0
chr1	15150001	15200000	100.20224719101124	0.6741573033707865	0
chr1	15200001	15250000	97.08695652173913	0.8434782608695652	0
chr1	15250001	15300000	90.83870967741936	0.7903225806451613	0
chr1	15300001	15350000	88.81818181818181	0.36363636363636365	0
chr1	15350001	15400000	100.73333333333333	0.4	0
chr1	15400001	15450000	104.0	2.5172413793103448	0
chr1	15450001	15500000	90.03030303030303	1.9696969696969697	0
chr1	15500001	15550000	94.33333333333333	0.3333333333333333	0
chr1	15550001	15600000	0.0	0.0	0
chr1	15600001	15650000	0.0	0.0	0
chr1	15650001	15700000	96.0	2.0	0
chr1	15700001	15750000	96.66666666666667	0.6666666666666666	0
chr1	15750001	15800000	80.5	0.8333333333333334	0
chr1	15800001	15850000	96.41666666666667	1.6527777777777777	0
chr1	15850001	15900000	104.4	0.7	0
chr1	15900001	15950000	96.1	2.85	0
chr1	15950001	16000000	99.24137931034483	1.6551724137931034	0
chr1	16000001	16050000	80.66310160427807	1.032085561497326	0
chr1	16050001	16100000	79.58666666666667	0.8866666666666667	0
chr1	16100001	16150000	84.10666666666667	2.493333333333333	0
chr1	16150001	16200000	98.51086956521739	0.5760869565217391	0
chr1	16200001	16250000	100.183908045977	1.0689655172413792	0
chr1	16250001	16300000	103.06849315068493	0.3835616438356164	0
chr1	16300001	16350000	105.1774193548387	0.2903225806451613	0
chr1	16350001	16400000	90.71428571428571	0.3968253968253968	0
chr1	16400001	16450000	83.7741935483871	0.3225806451612903	0
chr1	16450001	16500000	97.69444444444444	1.8333333333333333	0
chr1	16500001	16550000	89.79591836734694	102.93877551020408	0
chr1	16550001	16600000	111.03585657370517	134.65737051792829	0
chr1	16600001	16650000	179.7062937062937	82.84615384615384	0
chr1	16650001	16700000	144.99	28.19	0
chr1	16700001	16750000	127.10144927536231	25.07246376811594	0
chr1	16750001	16800000	118.46052631578948	27.289473684210527	0
chr1	16800001	16850000	0.0	0.0	0
chr1	16850001	16900000	96.28571428571429	19.51948051948052	0
chr1	16900001	16950000	1.935323383084577	85.29850746268657	0
chr1	16950001	17000000	33.82178217821782	53.396039603960396	0
chr1	17000001	17050000	92.37142857142857	0.9714285714285714	0
chr1	17050001	17100000	97.79120879120879	1.7142857142857142	0
chr1	17100001	17150000	87.12962962962963	1.0185185185185186	0
chr1	17150001	17200000	89.71223021582733	2.0071942446043165	0
chr1	17200001	17250000	86.9322033898305	1.0	0
chr1	17250001	17300000	96.77173913043478	1.2934782608695652	0
chr1	17300001	17350000	107.85185185185185	1.2962962962962963	0
chr1	17350001	17400000	86.22093023255815	1.3953488372093024	0
chr1	17400001	17450000	102.37735849056604	1.2452830188679245	0
chr1	17450001	17500000	105.22222222222223	0.7619047619047619	0
chr1	17500001	17550000	89.77777777777777	0.7777777777777778	0
chr1	17550001	17600000	90.9090909090909	0.6363636363636364	0
chr1	17600001	17650000	68.8	0.3333333333333333	0
chr1	17650001	17700000	77.375	0.625	0
chr1	17700001	17750000	93.16129032258064	0.7096774193548387	0
chr1	17750001	17800000	92.725	0.65	0
chr1	17800001	17850000	107.30188679245283	0.9811320754716981	0
chr1	17850001	17900000	88.30232558139535	0.9767441860465116	0
chr1	17900001	17950000	86.53658536585365	1.1829268292682926	0
chr1	17950001	18000000	71.96	0.62	0
chr1	18000001	18050000	94.04166666666667	8.6875	0
chr1	18050001	18100000	91.88095238095238	1.3333333333333333	0
chr1	18100001	18150000	73.65217391304348	1.710144927536232	0
chr1	18150001	18200000	92.29729729729729	1.0	0
chr1	18200001	18250000	88.8936170212766	1.5957446808510638	0
chr1	18250001	18300000	77.33333333333333	4.190476190476191	0
chr1	18300001	18350000	80.8936170212766	0.9148936170212766	0
chr1	18350001	18400000	88.27777777777777	0.9722222222222222	0
chr1	18400001	18450000	90.29166666666667	1.375	0
chr1	18450001	18500000	88.8019801980198	1.0	0
chr1	18500001	18550000	84.0	1.9610389610389611	0
chr1	18550001	18600000	77.25	1.1071428571428572	0
chr1	18600001	18650000	85.25	0.5	0
chr1	18650001	18700000	80.70588235294117	0.803921568627451	0
chr1	18700001	18750000	96.07317073170732	1.048780487804878	0
chr1	18750001	18800000	92.16438356164383	0.9863013698630136	0
chr1	18800001	18850000	101.64077669902913	1.1067961165048543	0
chr1	18850001	18900000	105.35632183908046	0.7126436781609196	0
chr1	18900001	18950000	85.875	1.8	0
chr1	18950001	19000000	96.10526315789474	2.873684210526316	0
chr1	19000001	19050000	96.01515151515152	2.393939393939394	0
chr1	19050001	19100000	88.16666666666667	1.5	0
chr1	19100001	19150000	112.2	0.0	0
chr1	19150001	19200000	110.0	0.0	0
chr1	19200001	19250000	95.11111111111111	1.1111111111111112	0
chr1	19250001	19300000	80.0	0.4	0
chr1	19300001	19350000	93.7258064516129	0.6612903225806451	0
chr1	19350001	19400000	88.453125	1.03125	0
chr1	19400001	19450000	94.375	1.1666666666666667	0
chr1	19450001	19500000	91.51666666666667	1.5333333333333334	0
chr1	19500001	19550000	98.06666666666666	0.4	0
chr1	19550001	19600000	108.91666666666667	0.5166666666666667	0
chr1	19600001	19650000	95.1025641025641	0.5897435897435898	0
chr1	19650001	19700000	115.0909090909091	0.9090909090909091	0
chr1	19700001	19750000	103.39285714285714	1.0	0
chr1	19750001	19800000	98.5	1.0869565217391304	0
chr1	19800001	19850000	96.015625	0.875	0
chr1	19850001	19900000	83.23611111111111	1.3611111111111112	0
chr1	19900001	19950000	78.9047619047619	1.2857142857142858	0
chr1	19950001	20000000	96.25806451612904	1.435483870967742	0
chr1	20000001	20050000	87.0	0.717948717948718	0
chr1	20050001	20100000	88.39583333333333	1.5625	0
chr1	20100001	20150000	68.27272727272727	8.090909090909092	0
chr1	20150001	20200000	88.02631578947368	0.7631578947368421	0
chr1	20200001	20250000	91.46875	1.71875	0
chr1	20250001	20300000	93.45967741935483	1.7903225806451613	0
chr1	20300001	20350000	90.55555555555556	0.2222222222222222	0
chr1	20350001	20400000	90.53125	0.65625	0
chr1	20400001	20450000	101.56521739130434	2.0652173913043477	0
chr1	20450001	20500000	94.78048780487805	1.8048780487804879	0
chr1	20500001	20550000	87.36065573770492	0.45901639344262296	0
chr1	20550001	20600000	101.84848484848484	1.4696969696969697	0
chr1	20600001	20650000	104.66666666666667	1.8333333333333333	0
chr1	20650001	20700000	84.07692307692308	0.7435897435897436	0
chr1	20700001	20750000	69.75	0.78125	0
chr1	20750001	20800000	74.0	10.0	0
chr1	20800001	20850000	84.5	0.0	0
chr1	20850001	20900000	90.0	0.0	0
chr1	20900001	20950000	96.33333333333333	0.3333333333333333	0
chr1	20950001	21000000	91.0	2.0	0
chr1	21000001	21050000	87.5	3.5	0
chr1	21050001	21100000	94.0	2.6666666666666665	0
chr1	21100001	21150000	73.0	0.3333333333333333	0
chr1	21150001	21200000	100.0	1.5714285714285714	0
chr1	21200001	21250000	100.38095238095238	0.19047619047619047	0
chr1	21250001	21300000	87.96296296296296	0.3333333333333333	0
chr1	21300001	21350000	85.3529411764706	3.4705882352941178	0
chr1	21350001	21400000	98.26086956521739	0.6739130434782609	0
chr1	21400001	21450000	120.33333333333333	5.0	0
chr1	21450001	21500000	59.5	57.5	0
chr1	21500001	21550000	87.8108108108108	0.7297297297297297	0
chr1	21550001	21600000	95.4	4.057142857142857	0
chr1	21600001	21650000	86.0	0.625	0
chr1	21650001	21700000	83.09677419354838	1.5806451612903225	0
chr1	21700001	21750000	110.33333333333333	0.8333333333333334	0
chr1	21750001	21800000	103.5	2.0	0
chr1	21800001	21850000	90.25	5.333333333333333	0
chr1	21850001	21900000	100.6	0.8666666666666667	0
chr1	21900001	21950000	106.93333333333334	0.6666666666666666	0
chr1	21950001	22000000	85.16666666666667	1.8333333333333333	0
chr1	22000001	22050000	90.8625	0.5625	0
chr1	22050001	22100000	88.9	0.95	0
chr1	22100001	22150000	95.11538461538461	1.9615384615384615	0
chr1	22150001	22200000	94.0	2.0	0
chr1	22200001	22250000	89.0	0.0	0
chr1	22250001	22300000	75.0	7.0	0
chr1	22300001	22350000	112.0	2.0	0
chr1	22350001	22400000	88.0	6.0	0
chr1	22400001	22450000	0.0	0.0	0
chr1	22450001	22500000	101.0	0.0	0
chr1	22500001	22550000	83.25	0.25	0
chr1	22550001	22600000	94.26666666666667	4.844444444444444	0
chr1	22600001	22650000	63.333333333333336	14.0	0
chr1	22650001	22700000	100.88571428571429	0.3142857142857143	0
chr1	22700001	22750000	89.75	0.125	0
chr1	22750001	22800000	80.54	0.92	0
chr1	22800001	22850000	85.92592592592592	1.1481481481481481	0
chr1	22850001	22900000	94.08333333333333	2.6666666666666665	0
chr1	22900001	22950000	85.32075471698113	1.3396226415094339	0
chr1	22950001	23000000	94.0	0.8125	0
chr1	23000001	23050000	97.34782608695652	1.173913043478261	0
chr1	23050001	23100000	91.53846153846153	2.230769230769231	0
chr1	23100001	23150000	89.45	2.05	0
chr1	23150001	23200000	86.51685393258427	0.7078651685393258	0
chr1	23200001	23250000	94.20454545454545	0.9545454545454546	0
chr1	23250001	23300000	102.2	0.8	0
chr1	23300001	23350000	97.5	0.0	0
chr1	23350001	23400000	100.5	1.3	0
chr1	23400001	23450000	115.28947368421052	1.9210526315789473	0
chr1	23450001	23500000	101.43589743589743	2.3076923076923075	0
chr1	23500001	23550000	91.76086956521739	1.6304347826086956	0
chr1	23550001	23600000	90.50980392156863	1.9607843137254901	0
chr1	23600001	23650000	91.97297297297297	2.2432432432432434	0
chr1	23650001	23700000	93.62745098039215	1.1372549019607843	0
chr1	23700001	23750000	96.0	0.0	0
chr1	23750001	23800000	0.0	0.0	0
chr1	23800001	23850000	93.0	16.5	0
chr1	23850001	23900000	87.62962962962963	0.8148148148148148	0
chr1	23900001	23950000	95.2	1.48	0
chr1	23950001	24000000	106.47058823529412	1.1372549019607843	0
chr1	24000001	24050000	90.65714285714286	0.9428571428571428	0
chr1	24050001	24100000	91.95833333333333	1.46875	0
chr1	24100001	24150000	86.75	1.8125	0
chr1	24150001	24200000	89.92307692307692	1.794871794871795	0
chr1	24200001	24250000	87.5	0.3	0
chr1	24250001	24300000	106.4186046511628	1.7790697674418605	0
chr1	24300001	24350000	102.35714285714286	0.9642857142857143	0
chr1	24350001	24400000	92.359375	1.171875	0
chr1	24400001	24450000	97.09756097560975	1.0365853658536586	0
chr1	24450001	24500000	91.18867924528301	1.0754716981132075	0
chr1	24500001	24550000	92.19047619047619	1.5714285714285714	0
chr1	24550001	24600000	87.5	0.6935483870967742	0
chr1	24600001	24650000	79.64516129032258	0.9032258064516129	0
chr1	24650001	24700000	100.04761904761905	0.9523809523809523	0
chr1	24700001	24750000	99.8409090909091	0.6136363636363636	0
chr1	24750001	24800000	98.65517241379311	0.6896551724137931	0
